ipa,homepage,status_code
c_i661,http://www.comune.serravalledichienti.mc.it,200
c_f552,http://www.comune.montelupone.mc.it,200
c_m407,http://www.comune.terredadige.tn.it,200
c_b734,http://www.comune.caravonica.im.it,200
c_l719,http://www.comune.velletri.rm.it,200
c_d345,http://www.comune.dorgali.nu.it,200
c_d423,http://www.comune.erice.tp.it,200
c_m361,http://www.comunetreville.tn.it,200
c_i107,http://www.comune.sanpietroingu.pd.it,200
c_h219,http://www.comune.refrancore.at.it,200
c_l094,http://www.comune.temu.bs.it,200
c_b907,http://www.comune.casaloldo.mn.it,200
c_h594,http://www.comune.rotzo.vi.it,200
c_i852,http://www.comune.sori.ge.it,200
c_h580,http://www.comune.rossano .vi.it,ConnectionError
c_b085,http://www.comune.botricello.cz.it/,200
c_e932,http://www.comune.marcianise.ce.it,200
c_g843,http://www.comune.pontedera.pi.it,200
c_f585,http://www.comune.roseto.te.it,200
c_d392,http://www.comune.egna.bz.it,200
c_l916,http://www.comune.villabate.pa.it,200
c_d386,http://www.comune.durazzano.bn.it,200
c_e098,http://www.comune.gorizia.it,200
c_f591,http://www.monteprandone.gov.it,200
c_b091,http://www.comune.botticino.bs.it,200
c_l533,http://www.comune.vagli-sotto.lu.it,200
c_c600,http://www.comune.cheremule.ss.it,200
c_e271,http://www.comune.gussago.bs.it,ReadTimeout
c_a017,http://www.comune.accettura.mt.it,200
c_h755,http://www.comune.sampeyre.cn.it,200
c_h033,http://www.comune.premia.vb.it,200
c_g300,http://www.comune.paluzza.ud.it,200
c_a771,http://www.comune.lizzano.bo.it,200
c_e517,http://www.comune.lei.nu.it,200
c_b278,http://comune.buriasco.to.it,200
c_c166,http://www.comune.castellettosopraticino.no.it,200
c_l241,http://www.comune.torremondovi.cn.it,200
c_c172,http://www.comune.castellina.si.it,200
c_h027,http://www.comune.prela.im.it,200
c_ucllg,http://www.unionelomellogalliavola.gov.it,ConnectionError
c_a765,http://www.comune.belmonteinsabina.ri.it,200
c_i339,http://www.comune.santicosmaedamiano.lt.it,200
c_h999,http://www.comune.sanmartinoaltagliamento.pn.it,200
c_l527,http://www.comune.vadena.bz.it,200
c_c614,http://www.comune.chiarano.tv.it,200
c_e265,http://www.comune.siziano.pv.it,200
c_f744,http://www.comune.morradesanctis.av.it,200
c_i477,http://www.comune.savoca.me.it,ConnectionError
c_h769,http://www.comunesbt.it,200
c_b522,http://www.campochiaro.gov.it,410
c_m177,http://www.comune.zignago.sp.it,200
c_l269,http://www.comune.torredisola.pv.it,200
c_d635,http://www.floresta.gov.it,200
c_a995,http://www.comune.borghettolodigiano.lo.it,200
c_f022,http://www.comune.massadalbe.aq.it,200
c_i311,http://www.comune.santateresadiriva.me.it/,200
c_i32k,http://www.comunesanteodoro.gov.it,200
c_g328,http://www.comune.parcines.bz.it,200
c_a981,http://www.comune.borbona.rieti.it,200
c_a759,http://www.comune.bellusco.mb.it,200
c_i305,http://www.comune.santarcangelo.pz.it,200
c_b250,http://www.comune.buggerru.ci.it,200
c_m163,http://www.comune.zensondipiave.tv.it,200
c_d621,http://www.comune.fiumeveneto.pn.it,200
c_d147,http://www.comune.cremia.co.it,200
c_c628,http://www.comune.chiesainvalmalenco.gov.it,200
c_b536,http://www.comune.campoformido.ud.it,200
c_e259,http://www.comune.guglionesi.cb.it,200
c_f750,http://www.comune.morsanoaltagliamento.pn.it,200
c_i463,http://www.comune.satriano.cz.it,200
c_f963,http://www.comune.noventadipiave.ve.it,200
c_h796,http://www.comune.sanchiricoraparo.pz.it,200
c_l296,http://www.comune.torricella.cr.it,200
c_d812,http://www.comune.frossasco.to.it,200
c_m188,http://www.comune.zone.bs.it,200
c_l282,http://www.comune.torretta.pa.it,200
c_f977,http://www.comune.nulvi.ss.it,200
c_h782,http://comune.sanbiase.cb.it,ReadTimeout
c_g499,http://www.pescosansonesco.pe.it,ConnectionError
c_a956,http://www.comunedibomba.it,200
c_c199,http://www.comune.castelluccioinferiore.pz.it,200
c_b287,http://comune.buscemi.sr.it,200
c_b293,http://www.comune.busseto.pr.it,200
c_a942,http://www.comune.novasiri.mt.it,200
c_F793,http://www.comune.muccia.mc.it,200
c_d184,http://www.comunedicrosia.it,200
c_b285,http://www.comune.busca.cn.it,200
c_a954,http://www.comune.bolzanovicentino.vi.it,200
c_h970,http://www.comune.sanluca.rc.it,200
c_f785,http://www.comunemozzagrogna.it,200
c_d192,http://www.comune.cuassoalmonte.va.it,200
c_d186,http://www.comune.crottadadda.cr.it,200
c_h964,http://www.comune.sanlorenzoisontino.go.it,200
c_f791,http://www.comune.mozzo.bg.it,200
c_f949,http://www.comune.novalevante.bz.it,200
c_a940,http://www.comune.bollate.mi.it,200
c_a798,http://www.comune.bergolo.it,503
c_a968,http://www.comune.bondone.tn.it,200
c_d810,http://www.comune.frosinone.gov.it,200
c_l294,http://www.comune.torricella.ta.it,200
c_c819,http://www.comune.coggiola.bi.it,200
c_h794,http://www.comune.sancesariosulpanaro.mo.it,200
c_f961,http://www.comune.novello.cn.it,200
c_h958,http://www.comune.sanlorenzoincampo.pu.it,200
c_h780,https://www.sanbiagiodellacima.gov.it/,ConnectionError
c_f975,http://www.comunenughedusn.it,200
c_d804,http://www.comunefrisanco.it,ConnectionError
c_l280,http://www.comune.torresantasusanna.br.it,200
c_f020,http://www.comune.masone.ge.it,200
c_d637,http://www.comune.florinas.ss.it,200
c_c158,http://castellettodorba.org,ConnectionError
c_b520,http://www.comune.campobellodilicata.ag.it,200
c_d151,http://www.comune.cremosano.cr.it,200
c_g458,http://www.perlo.it,200
c_a029,http://www.comuneacisantantonio.gov.it,200
c_f746,http://WWW.COMUNE.MORROREATINO.RI.IT,200
c_i475,http://www.comune.savignone.ge.it,200
c_i461,http://www.comune.sassoferrato.an.it,200
c_b534,http://www.comune.campofilone.fm.it,200
c_l519,http://www.comune.pollina.pa.it,ReadTimeout
c_d145,http://www.comune.cremeno.lc.it,200
c_d623,http://www.comune.fiumefreddodisicilia.ct.gov.it,200
c_m161,http://www.comunezeme.pv.it,200
c_i307,http://www.comune.santarsenio.sa.it,200
c_a983,http://www.comune.bordano.ud.it,200
c_h019,http://www.prettau.it,200
c_e515,http://www.comune.legnaro.pd.it,200
c_a773,http://comune.belvedere-marittimo.cs.it,200
c_g302,http://www.comune.pamparato.cn.it,200
c_h757,http://www.comune.sanarica.le.it,200
c_a015,http://www.comune.accadia.fg.it,200
c_i449,http://www.comunesarzana.gov.it,200
c_e273,http://www.comune.hone.ao.it,200
c_l531,http://www.comune.vaglioserra.at.it/,200
c_b508,http://www.comune.campigliacervo.bi.it,200
c_l525,http://www.comune.vacone.ri.it,200
c_c616,http://www.comune.chiaravallecentrale.cz.it,200
c_d179,http://www.comune.crognaleto.te.it,200
c_h743,http://www.comune.sambucadisicilia.ag.it,200
c_a001,http://www.abanoterme.net,200
c_g316,http://www.comune.pantigliate.mi.it,200
c_l243,http://www.comune.santamariahoe.lc.it/,200
c_d390,http://www.comune.eboli.sa.it,200
c_b939,http://www.comune.casarza-ligure.ge.it,200
c_g699,http://www.comune.piraino.me.it,200
c_f587,http://www.comune.monteparano.ta.it,200
c_e930,http://www.comune.marciana.li.it,200
c_e924,http://www.comune.marcellina.rm.it,200
c_i878,http://www.comune.sovico.mb.it,200
c_g855,http://www.comune.pontesannicolo.pd.it,200
c_l900,http://www.comune.vigonza.pd.it,200
c_d384,http://www.comune.dumenza.va.it,200
c_i850,http://www.comune.sorga.vr.it,200
c_i688,http://www.comune.sesto-calende.va.it,200
c_l928,http://www.comune.villacortese.mi.it,200
c_b905,http://www.comune.casalnuovo.na.it,200
c_l096,http://comune.tenna.tn.it,200
c_m388,http://www.comune.cassanospinola.al.it,200
c_l082,http://www.comune.savogna.go.it,200
c_b911,http://www.comune.casalromano.mn.it,200
c_i844,http://www.comune.sorbosanbasile.cz.it,200
c_g869,http://www.comune.pontoglio.bs.it,200
c_i682ea,http://www.comune.sestocampano.is.it,200
c_i677,http://www.comune.sessacilento.sa.it,200
c_f544,http://www.montelepre.gov.it,200
c_g882,http://www.comunediporcari.org,200
c_h569,http://www.comune.rosignanomonferrato.al.it,200
c_io71,http://www.comunesanpaolodijesi.it,200
c_m411,http://www.comune.sorbolomezzani.pr.it,200
c_b722,http://www.comunecaramanicoterme.it,200
c_b044,http://www.comune.borgotossignano.bo.it,200
c_l069,http://www.comune.tavenna.cb.it,200
c_g128,http://www.comune.orsogna.chieti.it,200
c_i105,http://www.comune.sanpietrodimorubio.vr.it,200
c_m363,http://www.comune.villedanaunia.tn.it,200
c_d421,http://www.comune.erbusco.bs.it,200
c_d347,http://www.comune.dormelletto.no.it,200
c_c428,http://www.comune.celenzasultrigno.ch.it,200
c_m405,http://www.comune.valdichy.to.it,200
c_b736,http://www.comune.carbonarascrivia.al.it/,200
c_i663,http://www.comune.serravallesesia.vc.it,200
c_f550,http://www.comune.montelupoalbese.cn.it,200
c_c400,http://www.comune.cavizzana.tn.it/,200
c_l733,http://www.comunevenegonoinferiore.it,200
c_f578,http://montenerodomo.net,200
c_a217,http://www.comune.almenno-san-salvatore.bg.it,200
c_i893,http://www.comune.sperone.av.it,200
c_g666,http://www.comune.pila.vc.it,200
c_h555,http://www.comune.roure.to.it,200
c_h233,http://www.comune.renate.mb.it,200
c_a571,http://www.comune.bagnolo.cn.it,200
c_l055,http://www.comune.tarsia.cs.it,200
c_c372,http://www.comunecavalese.it,200
c_g114,http://www.comune.ormea.cn.it,200
c_h227,http://www.comune.santacrocedelsannio.bn.it,200
c_a565,http://www.comune.bagnodiromagna.fc.it,200
c_i139,http://www.comune.sanroberto.rc.it,200
c_a203,http://www.comunedialiminusa.it,200
c_i887,http://www.comune.vignoleborbera.al.it,200
c_g672,http://www.comune.pinasca.to.it,200
c_h541,http://www.comune.roncoferraro.mn.it,200
c_c414,http://www.comune.cecima.pv.it/,200
c_l727,http://www.comune.venariareale.to.it,200
c_e065,http://www.comunedigiustino.it,ConnectionError
c_l860,http://www.comune.vietri-sul-mare.sa.it,200
c_b695,http://www.comune.caprileone.me.it,200
c_g935,http://www.comune.postafibreno.fr.it,200
c_f395,http://www.comunedimontagnareale.it,200
c_d582,http://www.comune.figlinevegliaturo.cs.it,200
c_e844,http://www.comune.malalbergo.bo.it,200
c_d596,http://comune.filogaso.vv.it,200
c_e850,http://www.comune.male.tn.it,200
c_f381,http://www.comune.monsano.an.it,200
c_a388,http://www.comune.arenzano.ge.it,200
c_g921,http://www.elpinet.it,200
c_b859,http://www.comune.casacanditella.ch.it,200
c_l874,http://www.comune.viggiano.pz.it,200
c_b681,http://www.cappellesultavo.gov.it,200
c_g909,http://www.comune.portobuffole.tv.it,200
c_I924,http://www.comune.spormaggiore.tn.it,200
c_b871,http://www.comune.casalciprano.cb.it,200
c_e878,http://www.comune.mandatoriccio.cs.it,200
c_h384,http://www.comune.roccabianca.pr.it,200
c_h390,http://www.comuneroccafluvione.it,200
c_l690,http://www.comune.varzi.pv.it,200
c_b865,http://www.comunecasalbordino.org,200
c_l848,http://www.comune.ziano.pc.it,200
c_i930,http://www.comune.squinzano.le.it,200
c_i703,http://www.comune.settimo-torinese.to.it,200
c_f430,http://www.comune.montasola.ri.it,200
c_e139,http://www.comune.grandate.co.it,200
c_b656,http://www.comune.capistrello.aq.it,200
c_c548,http://www.comune.cervatto.vc.it,200
c_d227,http://www.comune.curtatone.mn.it,200
c_d541,http://www.comune.fermignano.pu.it,200
c_e887,http://www.comune.mango.cn.it,200
c_m203,http://www.comunezungoli.it,200
c_i065,http://www.comune.sanpancrazio.bz.it,200
c_f356,http://www.comune.monfalcone.go.it,200
c_a439,http://www.comune.arrone.terni.it,200
c_g048,http://www.comune.olmogentile.at.it,200
c_f342,http://www.comune.moncrivello.vc.it,200
c_d555,http://www.comune.ferriere.pc.it,200
c_e893,http://www.comune.mansue.tv.it,200
c_l109,http://www.comune.terlizzi.ba.it,200
c_b124,http://www.braone.gov.it/pages/home.asp,200
c_b642,http://www.comune.caorle.ve.it,200
c_d233,http://www.comune.cusio.bg.it,200
c_h409,http://www.comune.roccaforzata.ta.it/,200
c_f424,http://www.comune.montanera.cn.it,200
c_c574,http://www.comune.cesenatico.fc.it,200
c_l647,http://www.comune.valsavarenche.ao.it,200
c_g712,http://www.comune.pisticci.mt.it,200
c_h421,http://www.comuneroccamassima.it/web/,200
c_gewt,http://www.comune.roccapriora.roma.it,200
c_a363,http://www.comunediarce.gov.it,200
c_i059,http://www.comune.sannicola.le.it,200
c_a405,http://www.comune.arignano.to.it,200
c_g074,http://www.onosanpietro.gov.it,200
c_h347,http://www.comune.rivedarcano.ud.it,200
c_l121,http://www.comune.terragnolo.tn.it,200
c_d569,http://www.ficarra.it,200
c_c206,http://www.comune.castelmarte.co.it,200
c_b118,http://www.comune.brancaleone.rc.it,200
c_e677,http://www.comune.longobardi.cs.it,200
c_h353,http://comune.rivisondoli.aq.it,200
c_a377,http://www.comune.arcugnano.vi.it,200
c_e111,http://www.comune.gorzegno.cn.it,200
c_c560,http://www.comune.cerzeto.cs.it,200
c_l653,http://www.comune.valtopina.pg.it,200
c_d780,http://www.comune.frassinetopo.al.it,200
c_d958,http://www.comune.gazzola.pc.it,200
c_g289,http://www.comune.palmiano.ap.it,ReadTimeout
c_a820,http://www.comune.besate.mi.it,200
c_f829,http://www.comune.mussolente.vi.it,ReadTimeout
c_h804,http://www.comune.sancolombanobelmonte.to.it,200
c_b497,http://www.comune.campagnatico.gr.it,200
c_c951,http://www.comune.concordia.mo.it,200
c_c789,http://www.comune.ubialeclanezzo.bg.it/,200
c_b483,http://www.comune.caminoaltagliamento.ud.it,200
c_h810,http://www.comune.sancristoforo.al.it,200
c_f183,http://www.comune.mezzocorona.tn.it,200
c_a834,http://www.comune.beuracardezza.vb.it,200
c_d794,http://www.comune.fregona.tv.it,200
c_i298,http://www.comune.villasantantonio.or.it,200
c_h186,http://www.comune.rapolla.pz.it/,200
c_m090gs,http://www.comune.vittorito.aq.it,200
c_d964,http://www.genazzano.org,200
c_f815,http://www.comune.murlo.siena.it,200
c_h838,http://www.comune.sanfelicedelbenaco.bs.it,200
c_f801,http://www.comune.mulazzano.lo.it,200
c_c979,http://www.comune.copiano.pv.it,200
c_l492,http://www.comune.umbriatico.kr.it/,200
c_d970,http://comune.genuri.vs.it,200
c_h192,http://www.comune.rasura.so.it,200
c_f154,http://www.comune.mesenzana.va.it,200
c_b332,http://www.comune.cadeo.pc.it,200
c_c992,http://www.comune.cordignano.tv.it,200
c_f632,http://www.comune.potenza-picena.mc.it,200
c_i501,http://www.comune.scanno.aq.it,200
c_f626,http://www.comune.montesanpietrangeli.fm.it,200
c_a149,http://www.comune.alberobello.ba.it,200
c_g538,http://www.piaggine.gov.it,403
c_b440,http://www.comune.calvello.pz.it,200
c_c986,http://www.comune.corbetta.mi.it,200
c_b326,http://www.comune.cadeglianoviconago.va.it,200
c_m015,http://www.comune.villarsancostanzo.cn.it,200
c_c038,http://www.comune.cassolnovo.pv.it,200
c_d757,http://www.comune.fraine.ch.it,200
c_f140,http://www.comune.mercenasco.to.it,200
c_i273,http://www.comune.santangelodalife.ce.it/,200
c_l323,http://www.sanmarzanosulsarno.gov.it,200
c_g276,http://www.comune.paliano.fr.it,200
c_a607,http://www.comune.banchette.to.it,200
c_f168,http://www.comune.mezzana.tn.it,200
c_a161,http://www.comune.albignasego.pd.it,200
c_h623,http://www.comune.rozzano.mi.it,200
c_g510,http://www.comune.petraliasoprana.pa.it,200
c_d019,http://www.comune.cornatedadda.mb.it,200
c_l445,http://www.comune.trofarello.to.it,200
c_c776,http://www.civitellamesserraimondo.net,200
c_b468,http://www.comune.camerano.an.it,200
c_e307,http://www.introdacqua.gov.it,200
c_l451,http://www.comune.tronzanovercellese.vc.it,200
c_e313,http://comune.inveruno.mi.it,200
c_i529,http://www.comune.schignano.co.it,200
c_a175,http://www.comune.albuzzano.pv.it,200
c_g504,http://www.comune.pessinacremonese.cr.it,200
c_h151,http://www.comune.raccuja.me.it,200
c_g262,http://www.comune.palazzocanavese.to.it,200
c_a613,http://www.comune.baone.pd.it,200
c_e475,http://www.comune.lattarico.cs.it,200
c_l337,http://www.comune.tratalias.ca.it,200
c_c004,http://www.cassano-magnago.it,200
c_g505,http://www.comune.pessinetto.to.it,200
c_c763,http://www.comune.civita.cs.it/,200
c_l450,http://www.comune.trontano.vb.it,200
c_l336,http://www.comune.trasquera.vb.it,200
c_m028,http://www.comune.villata.vc.it,200
c_e474,http://www.latronico.eu,200
c_a612,http://www.comune.banzi.pz.it/,200
c_g263,http://www.comune.palazzoadriano.pa.it,200
c_h150,http://www.comune.racconigi.cn.it,200
c_a606,http://www.comune.banari.ss.it,200
c_l322,http://www.comune.trambileno.tn.it,200
c_e306,http://www.comune.introd.ao.it,200
c_b469,http://www.comune.camerano.at.it,200
c_c777,http://www.comune.civitella-di-romagna.fc.it,200
c_l444,http://www.comune.trodena.bz.it,200
c_d018,http://www.comune.cornaredo.mi.it,200
c_m1409,http://htt:/www.comune.magisano.cz.it,ConnectionError
c_g511,http://www.comune.petraliasottana.pa.it,200
c_h622,http://www.comune.rovolon.pd.it,200
c_a160,http://www.comune.albidona.cs.it,200
c_c987,http://www.comune.corbola.ro.it/web/corbola,200
c_b441,http://www.comune.calvene.vi.it,200
c_d030,http://www.comune.cornuda.tv.it,200
c_f627,http://www.comune.montesanpietro.bo.it,200
c_f141,http://www.comune.mercogliano.av.it,200
c_d756,http://www.comune.fragnetomonforte.bn.it,200
c_i462a,http://www.distrettoceramico.mo.it,200
c_m014,http://www.comune.villarperosa.to.it,200
c_e448,http://www.comune.lapio.av.it,200
c_d742,http://www.comune.fossano.cn.it,200
c_i266,http://www.santandrea.gov.it,200
c_f155,http://www.comune.mesero.mi.it,200
c_f633,http://www.comune.monteurano.fm.it,200
c_c993,http://www.comune.cordovado.pn.it,200
c_b455,http://www.comune.camaiore.lu.it,200
c_l478,http://www.comunetusa.gov.it,200
c_d024,http://www.comune.tarquinia.vt.it,200
c_c978,http://www.comune.copertino.le.it,200
c_a809,http://www.comune.bertinoro.fc.it,200
c_d971,http://www.comune.genzano.pz.it,200
c_d965,http://www.comunedigenga.it,200
c_h187,http://www.comune.rapone.pz.it/,200
c_067039,http://www.comune.santomero.te.it,200
c_h839,http://www.comune.sanferdinandodipuglia.bt.it,200
c_f814,http://www.murisengo.com,403
c_l487,http://www.comune.uggiate-trevano.co.it,200
c_b482,http://www.comune.camino.al.it,200
c_a835,http://www.comune.bevagna.pg.it,200
c_f182,http://www.comune.mezzenile.to.it,200
c_a821,http://www.comune.besenello.tn.it,200
c_g288,http://www.comune.palmi.rc.it,200
c_f196,http://www.miglianico.gov.it,200
c_d959,http://www.comune.gazzuolo.mn.it,200
c_d781,http://www.comune.frassinetto.to.it,200
c_c950,http://www.comune.concordiasagittaria.ve.it,200
c_b496,http://www.comunecampagnano.it,200
c_h805,http://www.comune.sanmichelediganzaria.ct.it/,200
c_f828,http://www.comune.musso.co.it,200
c_g061,http://www.comune.ome.bs.it,200
c_l134,http://www.comune.terravecchia.cs.it,200
c_c207,http://www.comune.castelmassa.ro.it,200
c_d568,http://www.comune.ficarolo.ro.it,200
c_c561,http://www.comune.cesa.ce.it,ReadTimeout
c_f419,http://www.comune.montaltodicastro.vt.it,200
c_a376,http://www.comune.arcore.mb.it,200
c_h434,http://www.comunediroccaraso.it,200
c_g707,http://www.pisciotta.comune.sa.it,ConnectionError
c_h420,http://www.comune.roccamandolfi.is.it,200
c_g713,http://www.comune.pistoia.it,200
c_e104,http://www.comune.gornateolona.va.it,200
c_e662,http://www.comune.lomello.pv.it,200
c_l120,http://www.comune.terracina.lt.it,200
c_c213,http://www.comune.castelnovetto.pv.it,200
c_h346,http://www.comune.rive.vc.it,200
